,timeslice,commodity,region,installed,technology,year,agent,category,sector,supply
1758,"('all-year', 'all-week', 'night')",gas,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1759,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1760,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1761,"('all-year', 'all-week', 'night')",gas,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1762,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000665
1763,"('all-year', 'all-week', 'night')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.40950000000
1764,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.17266666002
1765,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.46783333333
1766,"('all-year', 'all-week', 'night')",heat,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1767,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000043032
1768,"('all-year', 'all-week', 'night')",CO2f,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1769,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,11.17325956968
1770,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1771,"('all-year', 'all-week', 'night')",CO2f,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1772,"('all-year', 'all-week', 'morning')",electricity,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1773,"('all-year', 'all-week', 'morning')",electricity,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1774,"('all-year', 'all-week', 'morning')",electricity,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1775,"('all-year', 'all-week', 'morning')",electricity,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1776,"('all-year', 'all-week', 'morning')",electricity,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1777,"('all-year', 'all-week', 'morning')",gas,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1778,"('all-year', 'all-week', 'morning')",gas,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1779,"('all-year', 'all-week', 'morning')",gas,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1780,"('all-year', 'all-week', 'morning')",gas,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1781,"('all-year', 'all-week', 'morning')",gas,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1782,"('all-year', 'all-week', 'morning')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000997
1783,"('all-year', 'all-week', 'morning')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.61425000000
1784,"('all-year', 'all-week', 'morning')",heat,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.25899999002
1785,"('all-year', 'all-week', 'morning')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.70175000000
1786,"('all-year', 'all-week', 'morning')",heat,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1787,"('all-year', 'all-week', 'morning')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000064548
1788,"('all-year', 'all-week', 'morning')",CO2f,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1789,"('all-year', 'all-week', 'morning')",CO2f,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,16.75988935452
1790,"('all-year', 'all-week', 'morning')",CO2f,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1791,"('all-year', 'all-week', 'morning')",CO2f,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1792,"('all-year', 'all-week', 'afternoon')",electricity,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1793,"('all-year', 'all-week', 'afternoon')",electricity,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1794,"('all-year', 'all-week', 'afternoon')",electricity,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1795,"('all-year', 'all-week', 'afternoon')",electricity,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1796,"('all-year', 'all-week', 'afternoon')",electricity,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1797,"('all-year', 'all-week', 'afternoon')",gas,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1798,"('all-year', 'all-week', 'afternoon')",gas,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1799,"('all-year', 'all-week', 'afternoon')",gas,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1800,"('all-year', 'all-week', 'afternoon')",gas,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1801,"('all-year', 'all-week', 'afternoon')",gas,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1802,"('all-year', 'all-week', 'afternoon')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000665
1803,"('all-year', 'all-week', 'afternoon')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.40950000000
1804,"('all-year', 'all-week', 'afternoon')",heat,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.17266666002
1805,"('all-year', 'all-week', 'afternoon')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.46783333333
1806,"('all-year', 'all-week', 'afternoon')",heat,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1807,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000043032
1808,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1809,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,11.17325956968
1810,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1811,"('all-year', 'all-week', 'afternoon')",CO2f,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1812,"('all-year', 'all-week', 'early-peak')",electricity,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1813,"('all-year', 'all-week', 'early-peak')",electricity,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1814,"('all-year', 'all-week', 'early-peak')",electricity,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1815,"('all-year', 'all-week', 'early-peak')",electricity,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1816,"('all-year', 'all-week', 'early-peak')",electricity,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1817,"('all-year', 'all-week', 'early-peak')",gas,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1818,"('all-year', 'all-week', 'early-peak')",gas,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1819,"('all-year', 'all-week', 'early-peak')",gas,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1820,"('all-year', 'all-week', 'early-peak')",gas,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1821,"('all-year', 'all-week', 'early-peak')",gas,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1822,"('all-year', 'all-week', 'early-peak')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000997
1823,"('all-year', 'all-week', 'early-peak')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.61425000000
1824,"('all-year', 'all-week', 'early-peak')",heat,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.25899999002
1825,"('all-year', 'all-week', 'early-peak')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.70175000000
1826,"('all-year', 'all-week', 'early-peak')",heat,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1827,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000064548
1828,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1829,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,16.75988935452
1830,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1831,"('all-year', 'all-week', 'early-peak')",CO2f,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1832,"('all-year', 'all-week', 'late-peak')",electricity,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1833,"('all-year', 'all-week', 'late-peak')",electricity,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1834,"('all-year', 'all-week', 'late-peak')",electricity,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1835,"('all-year', 'all-week', 'late-peak')",electricity,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1836,"('all-year', 'all-week', 'late-peak')",electricity,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1837,"('all-year', 'all-week', 'late-peak')",gas,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1838,"('all-year', 'all-week', 'late-peak')",gas,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1839,"('all-year', 'all-week', 'late-peak')",gas,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1840,"('all-year', 'all-week', 'late-peak')",gas,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1841,"('all-year', 'all-week', 'late-peak')",gas,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1842,"('all-year', 'all-week', 'late-peak')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000001995
1843,"('all-year', 'all-week', 'late-peak')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,1.22850000000
1844,"('all-year', 'all-week', 'late-peak')",heat,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.51799998005
1845,"('all-year', 'all-week', 'late-peak')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,1.40350000000
1846,"('all-year', 'all-week', 'late-peak')",heat,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1847,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000129096
1848,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1849,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,33.51977870904
1850,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1851,"('all-year', 'all-week', 'late-peak')",CO2f,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1852,"('all-year', 'all-week', 'evening')",electricity,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1853,"('all-year', 'all-week', 'evening')",electricity,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1854,"('all-year', 'all-week', 'evening')",electricity,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1855,"('all-year', 'all-week', 'evening')",electricity,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1856,"('all-year', 'all-week', 'evening')",electricity,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1857,"('all-year', 'all-week', 'evening')",gas,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1858,"('all-year', 'all-week', 'evening')",gas,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1859,"('all-year', 'all-week', 'evening')",gas,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000000000
1860,"('all-year', 'all-week', 'evening')",gas,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1861,"('all-year', 'all-week', 'evening')",gas,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1862,"('all-year', 'all-week', 'evening')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000001330
1863,"('all-year', 'all-week', 'evening')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.81900000000
1864,"('all-year', 'all-week', 'evening')",heat,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.34533332003
1865,"('all-year', 'all-week', 'evening')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.93566666667
1866,"('all-year', 'all-week', 'evening')",heat,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1867,"('all-year', 'all-week', 'evening')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,0.00000086064
1868,"('all-year', 'all-week', 'evening')",CO2f,R1,2040.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1869,"('all-year', 'all-week', 'evening')",CO2f,R1,2045.00000000000,gasboiler,2050.00000000000,A1,retrofit,residential,22.34651913936
1870,"('all-year', 'all-week', 'evening')",CO2f,R1,2045.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1871,"('all-year', 'all-week', 'evening')",CO2f,R1,2050.00000000000,heatpump,2050.00000000000,A1,retrofit,residential,0.00000000000
1872,"('all-year', 'all-week', 'night')",electricity,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000000
1873,"('all-year', 'all-week', 'night')",electricity,R1,2040.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.00000000000
1874,"('all-year', 'all-week', 'night')",electricity,R1,2045.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000000
1875,"('all-year', 'all-week', 'night')",electricity,R1,2045.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.00000000000
1876,"('all-year', 'all-week', 'night')",electricity,R1,2050.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.00000000000
1877,"('all-year', 'all-week', 'night')",gas,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000000
1878,"('all-year', 'all-week', 'night')",gas,R1,2040.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.00000000000
1879,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000000
1880,"('all-year', 'all-week', 'night')",gas,R1,2045.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.00000000000
1881,"('all-year', 'all-week', 'night')",gas,R1,2050.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.00000000000
1882,"('all-year', 'all-week', 'night')",heat,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000000285
1883,"('all-year', 'all-week', 'night')",heat,R1,2040.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.17550000000
1884,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.07399999715
1885,"('all-year', 'all-week', 'night')",heat,R1,2045.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.20050000000
1886,"('all-year', 'all-week', 'night')",heat,R1,2050.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.00000000000
1887,"('all-year', 'all-week', 'night')",CO2f,R1,2020.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,0.00000018442
1888,"('all-year', 'all-week', 'night')",CO2f,R1,2040.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.00000000000
1889,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,gasboiler,2050.00000000000,A2,retrofit,residential,4.78853981558
1890,"('all-year', 'all-week', 'night')",CO2f,R1,2045.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.00000000000
1891,"('all-year', 'all-week', 'night')",CO2f,R1,2050.00000000000,heatpump,2050.00000000000,A2,retrofit,residential,0.00000000000
