agent,asset,category,comm_usage,commodity,dst_region,index,installed,region,sector,supply,technology,timeslice,units_prices,year
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,111,2030.00000000000,R1,residential,4.33333333333,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2040.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,112,2035.00000000000,R1,residential,2.66666666667,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2040.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,135,2030.00000000000,R1,residential,2.88888888889,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2040.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,136,2035.00000000000,R1,residential,1.77777777778,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2040.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,3,2025.00000000000,R1,power,0.31111111111,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2040.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,5,2030.00000000000,R1,power,0.31111111111,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2040.00000000000
A1,7.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,7,2035.00000000000,R1,power,0.31111111111,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2040.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,43,2025.00000000000,R1,power,0.46666666667,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2040.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,45,2030.00000000000,R1,power,0.46666666667,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2040.00000000000
A1,7.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,47,2035.00000000000,R1,power,0.46666666667,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2040.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,83,2025.00000000000,R1,power,0.31111111111,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2040.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,85,2030.00000000000,R1,power,0.31111111111,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2040.00000000000
A1,7.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,87,2035.00000000000,R1,power,0.31111111111,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2040.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,123,2025.00000000000,R1,power,0.46666666667,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2040.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,125,2030.00000000000,R1,power,0.46666666667,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2040.00000000000
A1,7.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,127,2035.00000000000,R1,power,0.46666666667,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2040.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,163,2025.00000000000,R1,power,0.93333333333,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2040.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,165,2030.00000000000,R1,power,0.93333333333,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2040.00000000000
A1,7.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,167,2035.00000000000,R1,power,0.93333333333,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2040.00000000000
A1,3.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,203,2025.00000000000,R1,power,0.62222222222,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2040.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,205,2030.00000000000,R1,power,0.62222222222,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2040.00000000000
A1,7.00000000000,newcapa,PRODUCT|ENERGY,electricity,R1,207,2035.00000000000,R1,power,0.62222222222,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2040.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,18,2035.00000000000,R1,residential,0.88888888889,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2045.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,19,2040.00000000000,R1,residential,1.77777777778,heatpump,"('all-year', 'all-week', 'night')",MUS$2010/PJ,2045.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,46,2035.00000000000,R1,residential,1.33333333333,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2045.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,47,2040.00000000000,R1,residential,2.66666666667,heatpump,"('all-year', 'all-week', 'morning')",MUS$2010/PJ,2045.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,74,2035.00000000000,R1,residential,0.88888888889,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2045.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,75,2040.00000000000,R1,residential,1.77777777778,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2045.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,102,2035.00000000000,R1,residential,1.33333333333,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2045.00000000000
A1,5.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,103,2040.00000000000,R1,residential,2.66666666667,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2045.00000000000
A1,4.00000000000,newcapa,PRODUCT|ENERGY,heat,R1,130,2035.00000000000,R1,residential,2.66666666667,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2045.00000000000
