agent,asset,category,comm_usage,commodity,consumption,dst_region,index,installed,region,sector,technology,timeslice,units_prices,year
A1,2.00000000000,retrofit,CONSUMABLE|ENERGY,electricity,0.35755555556,R1,40,2035.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'afternoon')",MUS$2010/PJ,2040.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,electricity,0.83333333333,R1,48,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2040.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,gas,0.08796666667,R1,53,2035.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2040.00000000000
A1,2.00000000000,retrofit,CONSUMABLE|ENERGY,electricity,0.53633333333,R1,56,2035.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'early-peak')",MUS$2010/PJ,2040.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,electricity,1.66666666667,R1,64,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2040.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,gas,0.17593333333,R1,69,2035.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2040.00000000000
A1,2.00000000000,retrofit,CONSUMABLE|ENERGY,electricity,1.07266666667,R1,72,2035.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'late-peak')",MUS$2010/PJ,2040.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,electricity,1.11111111111,R1,80,2030.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2040.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,gas,0.11728888889,R1,85,2035.00000000000,R1,residential,gasboiler,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2040.00000000000
A1,2.00000000000,retrofit,CONSUMABLE|ENERGY,electricity,0.71511111111,R1,88,2035.00000000000,R1,residential,heatpump,"('all-year', 'all-week', 'evening')",MUS$2010/PJ,2040.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.17463949035,R1,3,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/kt,2040.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.23838767590,R1,7,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/kt,2040.00000000000
A1,2.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.22763573642,R1,11,2030.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/kt,2040.00000000000
A1,3.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.27244820844,R1,15,2035.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'night')",MUS$2010/kt,2040.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.26195923553,R1,23,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2040.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.35758151385,R1,27,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2040.00000000000
A1,2.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.34145360463,R1,31,2030.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2040.00000000000
A1,3.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.40867231266,R1,35,2035.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'morning')",MUS$2010/kt,2040.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.17463949035,R1,43,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2040.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.23838767590,R1,47,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2040.00000000000
A1,2.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.22763573642,R1,51,2030.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2040.00000000000
A1,3.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.27244820844,R1,55,2035.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'afternoon')",MUS$2010/kt,2040.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.26195923553,R1,63,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2040.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.35758151385,R1,67,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2040.00000000000
A1,2.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.34145360463,R1,71,2030.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2040.00000000000
A1,3.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.40867231266,R1,75,2035.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'early-peak')",MUS$2010/kt,2040.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.52391847105,R1,83,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2040.00000000000
A1,1.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.71516302770,R1,87,2025.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2040.00000000000
A1,2.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.68290720926,R1,91,2030.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2040.00000000000
A1,3.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.81734462532,R1,95,2035.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'late-peak')",MUS$2010/kt,2040.00000000000
A1,0.00000000000,retrofit,CONSUMABLE|ENERGY,wind,0.34927898070,R1,103,2020.00000000000,R1,power,windturbine,"('all-year', 'all-week', 'evening')",MUS$2010/kt,2040.00000000000
